time,callsign,latitude,longitude,tas,heading,altitude
2016-08-15 17:04:24,A7,37.61443,-122.37568,128,45,0.13
2016-08-15 17:04:25,A7,37.61494,-122.37533,135,45,0.25
2016-08-15 17:04:27,A7,37.61608,-122.37458,140,44,0.25
2016-08-15 17:04:28,A7,37.61666,-122.3742,146,44,0.38
2016-08-15 17:04:29,A7,37.61727,-122.37377,150,46,0.19
2016-08-15 17:04:30,A7,37.61786,-122.37337,153,45,0.19
2016-08-15 17:04:31,A7,37.61848,-122.37299,156,42,0.13
2016-08-15 17:04:32,A7,37.61911,-122.37259,160,43,0.13
2016-08-15 17:04:33,A7,37.61981,-122.37212,165,45,0.19
2016-08-15 17:04:34,A7,37.62047000000001,-122.37166,168,45,0.19
2016-08-15 17:04:35,A7,37.62114,-122.37122,171,44,0.44
2016-08-15 17:04:36,A7,37.62181,-122.37079,172,43,0.5
2016-08-15 17:04:37,A7,37.62251,-122.3703,174,46,0.5
2016-08-15 17:04:38,A7,37.62324,-122.36978,175,46,0.88
2016-08-15 17:04:39,A7,37.62392,-122.36928,175,47,1.25
2016-08-15 17:04:41,A7,37.62526,-122.36833,172,46,2.38
2016-08-15 17:04:42,A7,37.62592,-122.36787,172,45,3.0
2016-08-15 17:04:43,A7,37.62658,-122.36739,170,46,3.63
2016-08-15 17:04:44,A7,37.62726,-122.3669,168,46,4.13
2016-08-15 17:04:45,A7,37.6279,-122.36643,168,47,4.69
2016-08-15 17:04:46,A7,37.62851,-122.36601,168,45,5.13
2016-08-15 17:04:47,A7,37.62917,-122.36554,168,46,5.69
2016-08-15 17:04:48,A7,37.62983,-122.36506,167,46,6.19
2016-08-15 17:00:30,A9,37.6108,-122.35053,136,313,1.75
2016-08-15 17:00:31,A9,37.61105,-122.35127,138,310,1.63
2016-08-15 17:00:32,A9,37.61136,-122.35191,138,318,1.38
2016-08-15 17:00:33,A9,37.61165,-122.35262,140,314,1.19
2016-08-15 17:00:34,A9,37.61194,-122.3533,139,315,1.31
2016-08-15 17:00:35,A9,37.61221,-122.35404,139,311,1.06
2016-08-15 17:00:36,A9,37.61252,-122.35473,138,316,1.0
2016-08-15 17:00:37,A9,37.61281,-122.35541,139,315,1.0
2016-08-15 17:00:38,A9,37.6131,-122.35609,139,315,0.88
2016-08-15 17:00:39,A9,37.61339,-122.35679,138,314,0.75
2016-08-15 17:00:41,A9,37.61396,-122.35819,139,314,0.5
2016-08-15 17:00:42,A9,37.61425,-122.35888,139,314,0.38
2016-08-15 17:00:43,A9,37.61453,-122.35958,137,313,0.25
2016-08-15 17:00:44,A9,37.61481,-122.36024,136,315,0.06
2016-08-15 17:00:45,A9,37.61509,-122.36092,136,314,0.0
2016-08-15 17:00:46,A9,37.61537,-122.36159,135,314,0.0
2016-08-15 17:00:47,A9,37.61565,-122.36228,135,314,0.0
2016-08-15 17:00:49,A9,37.61622,-122.36362,135,315,0.06
2016-08-15 17:00:50,A9,37.61653,-122.36428,135,317,0.13
2016-08-15 17:00:51,A9,37.61682,-122.36494,134,316,0.13
2016-08-15 17:00:52,A9,37.6171,-122.36561,132,314,0.19
2016-08-15 17:00:53,A9,37.61738,-122.36625,130,315,0.19
2016-08-15 17:00:54,A9,37.61763,-122.36688999999998,125,313,0.19
2016-08-15 17:00:55,A9,37.61789,-122.36748,122,316,0.19
2016-08-15 17:00:56,A9,37.61815,-122.36804,118,317,0.13
2016-08-15 17:00:57,A9,37.61838,-122.36865,114,312,0.13
2016-08-15 17:00:59,A9,37.6188,-122.36975,109,312,0.13
2016-08-15 17:01:00,A9,37.61902,-122.37027,102,315,0.13
2016-08-15 17:01:01,A9,37.61924000000001,-122.37071,97,319,0.13
2016-08-15 17:01:02,A9,37.61944,-122.37118,92,315,0.13
2016-08-15 17:01:03,A9,37.61965,-122.37161,91,318,0.13
2016-08-15 17:01:04,A9,37.61983,-122.37207,89,313,0.13
2016-08-15 17:01:05,A9,37.62001,-122.3725,84,314,0.13
2016-08-15 17:01:06,A9,37.62017,-122.37288,80,315,0.13
2016-08-15 17:01:07,A9,37.62032,-122.37327,74,312,0.13
2016-08-15 17:01:08,A9,37.62047000000001,-122.37361,70,316,0.13
2016-08-15 17:01:09,A9,37.62061,-122.37394,67,315,0.13
2016-08-15 17:01:10,A9,37.62074000000001,-122.37427,65,313,0.06
2016-08-15 17:01:11,A9,37.62086,-122.37459,61,312,0.06
2016-08-15 17:01:12,A9,37.62098,-122.37484,56,318,0.06
2016-08-15 17:01:13,A9,37.62109,-122.37511,52,314,0.06
2016-08-15 17:01:14,A9,37.62119000000001,-122.37536,49,313,0.06
2016-08-15 17:01:15,A9,37.62128,-122.3756,48,312,0.06
2016-08-15 17:01:16,A9,37.62137,-122.37584,45,312,0.06
2016-08-15 17:01:17,A9,37.62144,-122.37605,43,309,0.06
2016-08-15 17:01:18,A9,37.62152,-122.37626000000002,40,312,0.06
2016-08-15 17:01:19,A9,37.62162,-122.37643,38,323,0.06
2016-08-15 17:01:20,A9,37.62169,-122.37657,35,319,0.13
2016-08-15 17:01:21,A9,37.62174,-122.37676,33,305,0.13
2016-08-15 17:01:22,A9,37.62178,-122.37694,31,302,0.06
2016-08-15 17:01:23,A9,37.62183,-122.3771,33,308,0.06
2016-08-15 17:01:24,A9,37.62188,-122.37726,32,308,0.06
2016-08-15 17:01:25,A9,37.62191,-122.37745,31,298,0.06
2016-08-15 17:01:26,A9,37.62193,-122.37763,31,295,0.06
2016-08-15 17:01:28,A9,37.62198,-122.37798,31,297,0.06
2016-08-15 17:01:29,A9,37.62201,-122.37815,31,299,0.13
2016-08-15 17:01:30,A9,37.62201,-122.37832,30,287,0.06
2016-08-15 17:01:31,A9,37.62203,-122.37847,29,296,0.13
2016-08-15 17:01:32,A9,37.62205,-122.37863,28,296,0.13
2016-08-15 17:01:34,A9,37.62207,-122.37896,27,291,0.13
2016-08-15 17:01:35,A9,37.62209,-122.37911,27,296,0.13
2016-08-15 17:01:36,A9,37.62211,-122.37926000000002,27,296,0.06
2016-08-15 17:01:37,A9,37.62212,-122.3794,26,292,0.06
2016-08-15 17:01:38,A9,37.62214,-122.37955,26,296,0.06
2016-08-15 17:01:39,A9,37.62215,-122.37968,25,292,0.06
2016-08-15 17:01:40,A9,37.62216,-122.37983,25,291,0.13
2016-08-15 17:01:41,A9,37.62217,-122.37996,24,292,0.06
2016-08-15 17:01:42,A9,37.62218,-122.3801,24,292,0.06
2016-08-15 17:01:43,A9,37.62219,-122.38023,23,292,0.06
2016-08-15 17:01:44,A9,37.6222,-122.38036,23,292,0.13
2016-08-15 17:01:45,A9,37.62221,-122.38048,22,293,0.06
2016-08-15 17:01:46,A9,37.62222,-122.3806,21,293,0.06
2016-08-15 17:01:48,A9,37.62225,-122.38082,21,296,0.06
2016-08-15 17:01:50,A9,37.62227,-122.38106,20,293,0.13
2016-08-15 17:01:51,A9,37.62228,-122.38117,20,293,0.13
2016-08-15 17:01:52,A9,37.62229,-122.38127,20,294,0.06
2016-08-15 17:01:53,A9,37.6223,-122.38138,19,293,0.06
2016-08-15 17:01:54,A9,37.62231,-122.3815,19,293,0.13
2016-08-15 17:01:55,A9,37.62231,-122.3816,20,287,0.13
2016-08-15 17:01:56,A9,37.6223,-122.38171,19,280,0.13
2016-08-15 17:01:57,A9,37.6223,-122.38182,18,287,0.13
2016-08-15 17:01:58,A9,37.62229,-122.38192,17,279,0.13
2016-08-15 17:01:59,A9,37.62228,-122.382,16,278,0.13
2016-08-15 17:02:00,A9,37.62228,-122.38208,16,287,0.13
2016-08-15 17:02:01,A9,37.62227,-122.38217,15,279,0.13
2016-08-15 17:02:02,A9,37.62225,-122.38226,16,271,0.13
2016-08-15 17:02:03,A9,37.62224000000001,-122.38233,17,276,0.13
2016-08-15 17:02:04,A9,37.62221,-122.38242,16,264,0.13
2016-08-15 17:02:05,A9,37.62213,-122.38248,16,227,0.13
2016-08-15 17:02:06,A9,37.62209,-122.38254,17,246,0.13
2016-08-15 17:02:07,A9,37.62205,-122.38262,16,254,0.06
2016-08-15 17:02:08,A9,37.622,-122.38269,15,244,0.13
2016-08-15 17:02:09,A9,37.62195,-122.38273,15,229,0.13
2016-08-15 17:02:10,A9,37.6219,-122.38279,15,240,0.06
2016-08-15 17:02:11,A9,37.62185,-122.38282,14,222,0.06
2016-08-15 17:02:12,A9,37.62179,-122.38287,14,230,0.06
2016-08-15 17:02:13,A9,37.62175,-122.38291,12,235,0.06
2016-08-15 17:02:14,A9,37.6217,-122.38295,14,229,0.06
2016-08-15 17:02:15,A9,37.62166,-122.38298,13,227,0.06
2016-08-15 17:02:16,A9,37.62159000000001,-122.38302,15,221,0.06
2016-08-15 17:02:17,A9,37.62153,-122.38306,16,224,0.06
2016-08-15 17:02:18,A9,37.62146,-122.3831,16,221,0.06
2016-08-15 17:02:19,A9,37.6214,-122.38315,16,230,0.13
2016-08-15 17:02:20,A9,37.62135,-122.38317,15,214,0.13
2016-08-15 17:02:21,A9,37.62128,-122.3832,14,215,0.13
2016-08-15 17:02:22,A9,37.62122,-122.38322,14,211,0.13
2016-08-15 17:02:23,A9,37.62117,-122.38326,14,229,0.06
2016-08-15 17:02:24,A9,37.62111,-122.38329,14,218,0.06
2016-08-15 17:02:25,A9,37.62107,-122.38331,12,218,0.06
2016-08-15 17:02:26,A9,37.621,-122.38332,11,203,0.06
2016-08-15 17:02:27,A9,37.62097,-122.38334,9,224,0.06
2016-08-15 17:02:28,A9,37.62096,-122.38332,9,139,0.06
2016-08-15 17:02:29,A9,37.62091,-122.38331,8,188,0.06
2016-08-15 17:02:31,A9,37.62085,-122.38334,9,218,0.06
2016-08-15 17:02:32,A9,37.62081,-122.38335,9,208,0.06
2016-08-15 17:02:33,A9,37.62077,-122.38337,8,218,0.06
2016-08-15 17:02:35,A9,37.62071,-122.3834,8,218,0.06
2016-08-15 17:02:36,A9,37.62068,-122.3834,7,197,0.06
2016-08-15 17:02:38,A9,37.62062,-122.38343,7,218,0.06
2016-08-15 17:02:39,A9,37.62061,-122.38345,6,254,0.06
2016-08-15 17:02:40,A9,37.62058,-122.38346,6,211,0.06
2016-08-15 17:02:41,A9,37.62057,-122.38346,5,197,0.06
2016-08-15 17:02:42,A9,37.62054000000001,-122.38347,6,211,0.06
2016-08-15 17:02:43,A9,37.62052,-122.38348,6,218,0.06
2016-08-15 17:02:44,A9,37.62049,-122.38349,6,211,0.06
2016-08-15 17:02:45,A9,37.62045,-122.38349,6,197,0.06
2016-08-15 17:02:46,A9,37.62043,-122.38348,7,175,0.06
2016-08-15 17:02:47,A9,37.6204,-122.38346,8,169,0.06
2016-08-15 17:02:48,A9,37.62037,-122.38345,8,182,0.06
2016-08-15 17:02:50,A9,37.62029,-122.38343,9,185,0.06
2016-08-15 17:02:51,A9,37.62023,-122.3834,9,175,0.06
2016-08-15 17:02:52,A9,37.62019,-122.38338,10,175,0.06
2016-08-15 17:02:53,A9,37.62016,-122.38335,10,158,0.06
2016-08-15 17:02:55,A9,37.62015,-122.38324,10,113,0.06
2016-08-15 17:02:56,A9,37.62012,-122.3832,10,150,0.06
2016-08-15 17:02:57,A9,37.62014,-122.38314,10,84,0.06
2016-08-15 17:02:58,A9,37.62012,-122.38309,10,133,0.06
2016-08-15 17:02:59,A9,37.62007,-122.38305,11,164,0.06
2016-08-15 17:03:00,A9,37.62008,-122.38301,9,89,0.06
2016-08-15 17:03:01,A9,37.62005,-122.38296,9,144,0.06
2016-08-15 17:03:02,A9,37.62005,-122.38292,9,107,0.06
2016-08-15 17:03:03,A9,37.62004,-122.38288,9,124,0.06
2016-08-15 17:03:04,A9,37.62002,-122.38282,8,129,0.06
2016-08-15 17:03:05,A9,37.62,-122.38278,9,139,0.06
2016-08-15 17:03:06,A9,37.61998,-122.38273999999998,10,139,0.06
2016-08-15 17:03:07,A9,37.61996,-122.38268,10,129,0.06
2016-08-15 17:03:08,A9,37.61994,-122.38263,10,133,0.06
2016-08-15 17:03:09,A9,37.61991,-122.38258,11,144,0.06
2016-08-15 17:03:11,A9,37.61987,-122.38248,10,133,0.06
2016-08-15 17:03:12,A9,37.61983,-122.38243,10,152,0.06
2016-08-15 17:03:13,A9,37.61982,-122.3824,10,129,0.06
2016-08-15 17:03:14,A9,37.61979,-122.38237,8,158,0.06
2016-08-15 17:03:15,A9,37.61976,-122.38232,8,144,0.06
2016-08-15 17:03:16,A9,37.61974,-122.3823,10,158,0.06
2016-08-15 17:03:17,A9,37.6197,-122.38232,9,218,0.06
2016-08-15 17:03:18,A9,37.61964,-122.38233,8,204,0.06
2016-08-15 17:03:19,A9,37.61962,-122.3823,9,147,0.06
2016-08-15 17:03:20,A9,37.61959,-122.38231,8,211,0.06
2016-08-15 17:03:21,A9,37.61954,-122.38231,8,197,0.06
2016-08-15 17:03:22,A9,37.61951,-122.38232,8,211,0.06
2016-08-15 17:03:23,A9,37.61947,-122.38234,8,218,0.06
2016-08-15 17:03:24,A9,37.61944,-122.38235,8,211,0.13
2016-08-15 17:03:25,A9,37.61941,-122.38235,8,197,0.06
2016-08-15 17:03:26,A9,37.61937,-122.38236,7,208,0.06
2016-08-15 17:03:27,A9,37.61935,-122.38238,8,235,0.06
2016-08-15 17:03:28,A9,37.61932,-122.38241,8,235,0.06
2016-08-15 17:03:29,A9,37.61929,-122.38243,8,224,0.06
2016-08-15 17:03:31,A9,37.61923,-122.38248,8,230,0.06
2016-08-15 17:03:32,A9,37.61919,-122.38251,9,227,0.06
2016-08-15 17:03:33,A9,37.61916,-122.38253,9,224,0.06
2016-08-15 17:03:34,A9,37.61912,-122.38256,8,227,0.06
2016-08-15 17:03:35,A9,37.6191,-122.38257,8,218,0.06
2016-08-15 17:03:36,A9,37.61908,-122.3826,8,246,0.06
2016-08-15 17:03:37,A9,37.61904000000001,-122.38262,8,218,0.06
2016-08-15 17:03:38,A9,37.61901,-122.38264,8,224,0.06
2016-08-15 17:03:39,A9,37.61897,-122.38265,9,208,0.06
2016-08-15 17:03:40,A9,37.61894,-122.38266000000002,8,211,0.06
2016-08-15 17:03:41,A9,37.6189,-122.38266000000002,8,197,0.06
2016-08-15 17:03:42,A9,37.61887,-122.38265,8,182,0.06
2016-08-15 17:03:43,A9,37.61883,-122.38267,9,218,0.06
2016-08-15 17:03:44,A9,37.61881,-122.38272,9,260,0.06
2016-08-15 17:03:45,A9,37.61878,-122.38273999999998,9,224,0.06
2016-08-15 17:03:46,A9,37.61875,-122.38277,7,235,0.06
2016-08-15 17:03:47,A9,37.61873,-122.38279,7,235,0.06
2016-08-15 17:03:48,A9,37.61872,-122.38279,7,197,0.06
2016-08-15 17:03:49,A9,37.61868,-122.38282,6,227,0.06
2016-08-15 17:03:50,A9,37.61866,-122.38285,6,246,0.06
2016-08-15 17:03:51,A9,37.61865,-122.38287,7,254,0.06
2016-08-15 17:03:52,A9,37.61863,-122.38291,7,254,0.06
2016-08-15 17:03:54,A9,37.61859000000001,-122.38296,6,241,0.06
2016-08-15 17:03:55,A9,37.61855,-122.38297,6,208,0.06
2016-08-15 17:03:56,A9,37.61854,-122.38298,5,235,0.06
2016-08-15 17:03:57,A9,37.61853,-122.38298,5,197,0.06
2016-08-15 17:03:58,A9,37.61851,-122.38298,5,197,0.06
2016-08-15 17:03:59,A9,37.61848,-122.383,7,224,0.06
2016-08-15 17:04:00,A9,37.61844,-122.383,8,197,0.06
2016-08-15 17:04:01,A9,37.61841,-122.38302,8,224,0.06
2016-08-15 17:04:03,A9,37.61834,-122.38298,7,172,0.06
2016-08-15 17:04:05,A9,37.6183,-122.38299,5,208,0.06
2016-08-15 17:04:08,A9,37.61828,-122.38297,6,158,0.06
2016-08-15 17:02:57,A12,37.6111,-122.35137,143,315,2.19
2016-08-15 17:02:58,A12,37.61141,-122.35208,143,315,1.94
2016-08-15 17:02:59,A12,37.61172,-122.35278999999998,143,315,1.81
2016-08-15 17:03:00,A12,37.61201,-122.3535,142,314,1.63
2016-08-15 17:03:01,A12,37.6123,-122.35421,141,314,1.5
2016-08-15 17:03:02,A12,37.61258,-122.35491,140,313,1.44
2016-08-15 17:03:03,A12,37.61286,-122.35562,138,313,1.31
2016-08-15 17:03:04,A12,37.61314,-122.35627,138,315,1.25
2016-08-15 17:03:05,A12,37.61341,-122.35696000000002,140,313,1.06
2016-08-15 17:03:06,A12,37.6137,-122.35768,139,313,1.06
2016-08-15 17:03:07,A12,37.61403,-122.35839,141,317,0.94
2016-08-15 17:03:08,A12,37.61433,-122.35907,142,316,0.81
2016-08-15 17:03:09,A12,37.6146,-122.3598,142,312,0.69
2016-08-15 17:03:11,A12,37.61517,-122.3612,141,314,0.44
2016-08-15 17:03:12,A12,37.61547,-122.36192,141,314,0.31
2016-08-15 17:03:13,A12,37.61577,-122.36262,140,315,0.31
2016-08-15 17:03:14,A12,37.61606,-122.36332,139,314,0.31
2016-08-15 17:03:15,A12,37.61636,-122.36399999999999,138,316,0.38
2016-08-15 17:03:16,A12,37.61666,-122.36468,136,316,0.38
2016-08-15 17:03:17,A12,37.61694,-122.36533,134,315,0.44
2016-08-15 17:03:18,A12,37.61722,-122.36599,129,315,0.5
2016-08-15 17:03:19,A12,37.6175,-122.36659,126,317,0.5
2016-08-15 17:03:20,A12,37.61776,-122.3672,120,315,0.5
2016-08-15 17:03:21,A12,37.61799,-122.36778,116,313,0.44
2016-08-15 17:03:22,A12,37.61822,-122.36833,111,314,0.44
2016-08-15 17:03:23,A12,37.61846,-122.36886,108,316,0.38
2016-08-15 17:03:24,A12,37.61868,-122.3694,106,314,0.38
2016-08-15 17:03:25,A12,37.6189,-122.36991,102,315,0.38
2016-08-15 17:03:26,A12,37.6191,-122.37038,96,315,0.44
2016-08-15 17:03:27,A12,37.61928,-122.37085,92,312,0.38
2016-08-15 17:03:28,A12,37.61948,-122.37128,88,317,0.0
2016-08-15 17:03:29,A12,37.61966,-122.3717,84,315,0.0
2016-08-15 17:03:31,A12,37.61999,-122.37251,78,314,0.0
2016-08-15 17:03:32,A12,37.62013,-122.37285,72,314,0.13
2016-08-15 17:03:33,A12,37.62024,-122.37321,67,308,0.13
2016-08-15 17:03:34,A12,37.62039,-122.37352,64,318,0.13
2016-08-15 17:03:35,A12,37.62053,-122.37381,60,318,0.13
2016-08-15 17:03:36,A12,37.62065,-122.37408,57,316,0.13
2016-08-15 17:03:37,A12,37.62071,-122.37438,53,301,0.13
2016-08-15 17:03:38,A12,37.62083,-122.37461,48,320,0.06
2016-08-15 17:03:39,A12,37.62093,-122.3748,43,320,0.06
2016-08-15 17:03:40,A12,37.62101,-122.37499,39,315,0.06
2016-08-15 17:03:41,A12,37.6211,-122.37518,37,317,0.06
2016-08-15 17:03:42,A12,37.62115,-122.37534,34,308,0.06
2016-08-15 17:03:43,A12,37.62124,-122.3755,30,322,0.13
2016-08-15 17:03:45,A12,37.62131,-122.37578,27,304,0.13
2016-08-15 17:03:46,A12,37.62134,-122.37591,24,303,0.13
2016-08-15 17:03:47,A12,37.62138,-122.37603,23,309,0.13
2016-08-15 17:03:48,A12,37.6214,-122.37615,23,298,0.13
2016-08-15 17:03:49,A12,37.62139000000001,-122.37626000000002,23,280,0.06
2016-08-15 17:03:50,A12,37.62141,-122.3764,22,297,0.06
2016-08-15 17:03:51,A12,37.62141,-122.37654,22,287,0.06
2016-08-15 17:03:52,A12,37.62138,-122.37663,22,264,0.13
2016-08-15 17:03:54,A12,37.6213,-122.37687,19,264,0.13
2016-08-15 17:03:55,A12,37.62129,-122.37696,17,279,0.13
2016-08-15 17:03:56,A12,37.62125,-122.37703,16,251,0.06
2016-08-15 17:03:57,A12,37.62122,-122.37712,16,264,0.13
2016-08-15 17:03:58,A12,37.62118,-122.37715,17,227,0.13
2016-08-15 17:03:59,A12,37.62111,-122.37723,18,239,0.13
2016-08-15 17:04:01,A12,37.62101,-122.37739,18,248,0.13
2016-08-15 17:04:02,A12,37.62096,-122.37747,18,248,0.13
2016-08-15 17:04:03,A12,37.6209,-122.37754,17,239,0.06
2016-08-15 17:04:04,A12,37.62086,-122.37758999999998,15,241,0.13
2016-08-15 17:04:05,A12,37.62082,-122.37765,15,246,0.13
2016-08-15 17:04:06,A12,37.62078,-122.37771,14,246,0.06
2016-08-15 17:04:07,A12,37.62074000000001,-122.37779,15,254,0.06
2016-08-15 17:04:08,A12,37.62069,-122.37785,16,240,0.06
2016-08-15 17:04:09,A12,37.62064,-122.37794,16,251,0.06
2016-08-15 17:04:10,A12,37.6206,-122.37802,15,254,0.06
2016-08-15 17:04:11,A12,37.62055,-122.37807,16,235,0.06
2016-08-15 17:04:12,A12,37.62051,-122.37813,16,246,0.06
2016-08-15 17:04:13,A12,37.62046,-122.3782,15,244,0.06
2016-08-15 17:04:14,A12,37.6204,-122.37827,15,239,0.06
2016-08-15 17:04:15,A12,37.62036,-122.37833,15,246,0.06
2016-08-15 17:04:16,A12,37.62032,-122.37839,14,246,0.06
2016-08-15 17:04:17,A12,37.62028,-122.37845,13,246,0.06
2016-08-15 17:04:18,A12,37.62024,-122.3785,13,241,0.06
2016-08-15 17:04:19,A12,37.6202,-122.37855,13,241,0.06
2016-08-15 17:04:20,A12,37.62016,-122.37861,13,246,0.06
2016-08-15 17:04:21,A12,37.62011,-122.37867,14,240,0.06
2016-08-15 17:04:22,A12,37.62007,-122.37872,15,241,0.06
2016-08-15 17:04:23,A12,37.62003,-122.37879,15,251,0.06
2016-08-15 17:04:24,A12,37.61999,-122.37886,15,251,0.06
2016-08-15 17:04:25,A12,37.61995,-122.37892,15,246,0.06
2016-08-15 17:04:27,A12,37.61986,-122.37904,13,243,0.06
2016-08-15 17:04:28,A12,37.61983,-122.37909,12,249,0.06
2016-08-15 17:04:29,A12,37.61979,-122.37913,12,235,0.06
2016-08-15 17:04:30,A12,37.61977,-122.37917,12,254,0.06
2016-08-15 17:04:31,A12,37.61973,-122.37922,11,241,0.06
2016-08-15 17:04:32,A12,37.61969000000001,-122.37927,10,241,0.06
2016-08-15 17:04:33,A12,37.61966,-122.37931,10,243,0.06
2016-08-15 17:04:35,A12,37.61963,-122.37932,8,211,0.06
2016-08-15 17:04:36,A12,37.61963,-122.37937,7,287,0.06
2016-08-15 17:04:38,A12,37.61959,-122.37942,5,241,0.06
2016-08-15 17:04:39,A12,37.61957,-122.37943,5,218,0.06
2016-08-15 17:04:41,A12,37.61954,-122.37945,4,224,0.06
2016-08-15 17:04:43,A12,37.61954,-122.37949,4,287,0.06
2016-08-15 17:04:44,A12,37.61953,-122.3795,4,235,0.06
2016-08-15 17:04:45,A12,37.61952,-122.37952,4,254,0.06
2016-08-15 17:04:46,A12,37.6195,-122.37954,4,235,0.06
2016-08-15 17:04:47,A12,37.61948,-122.37955,4,218,0.06
2016-08-15 17:04:50,A12,37.61947,-122.37956,3,235,0.06
2016-08-15 17:04:51,A12,37.61946,-122.37957,3,235,0.06
2016-08-15 17:04:52,A12,37.61945,-122.37957,3,197,0.06
2016-08-15 17:04:53,A12,37.61944,-122.37958,3,235,0.06
2016-08-15 17:04:54,A12,37.61942,-122.37958,4,197,0.06
2016-08-15 17:04:55,A12,37.61939,-122.37959,4,211,0.06
2016-08-15 17:04:56,A12,37.61937,-122.37958,4,175,0.06
2016-08-15 17:04:57,A12,37.61936,-122.37958,5,197,0.06
2016-08-15 17:04:59,A12,37.61935,-122.37958,4,197,0.06
2016-08-15 17:05:00,A12,37.61932,-122.37957,5,182,0.06
